handle,timestamp,count
AlibabaTalk,"Jan 02",1
AlibabaTalk,"Jan 06",10
AlibabaTalk,"Jan 07",11
AlibabaTalk,"Jan 08",15
AlibabaTalk,"Jan 09",6
AlibabaTalk,"Jan 12",3
AlibabaTalk,"Jan 13",3
AlibabaTalk,"Jan 19",1
AlibabaTalk,"Jan 20",2
AlibabaTalk,"Jan 21",1
AlibabaTalk,"Jan 22",3
AlibabaTalk,"Jan 23",6
AlibabaTalk,"Jan 26",2
amazon,"Jan 01",5
amazon,"Jan 02",3
amazon,"Jan 03",3
amazon,"Jan 04",8
amazon,"Jan 05",6
amazon,"Jan 06",10
amazon,"Jan 07",16
amazon,"Jan 08",12
amazon,"Jan 09",3
amazon,"Jan 10",6
amazon,"Jan 11",6
amazon,"Jan 12",10
amazon,"Jan 13",11
amazon,"Jan 14",15
amazon,"Jan 15",14
amazon,"Jan 16",5
amazon,"Jan 17",2
amazon,"Jan 18",3
amazon,"Jan 19",8
amazon,"Jan 20",12
amazon,"Jan 21",7
amazon,"Jan 22",12
amazon,"Jan 23",3
eBay,"Jan 01",1
eBay,"Jan 02",1
eBay,"Jan 03",1
eBay,"Jan 11",1
eBay,"Jan 12",1
eBay,"Jan 13",1
eBay,"Jan 15",1
eBay,"Jan 19",1
eBay,"Jan 20",1
eBay,"Jan 21",1
eBay,"Jan 22",1
facebook,"Jan 01",1
facebook,"Jan 11",1
facebook,"Jan 19",1
facebook,"Jan 20",2
google,"Jan 04",2
google,"Jan 05",1
google,"Jan 06",1
google,"Jan 07",2
google,"Jan 11",4
google,"Jan 12",4
google,"Jan 13",2
google,"Jan 14",3
google,"Jan 15",4
google,"Jan 18",1
google,"Jan 19",1
google,"Jan 20",3
google,"Jan 21",5
google,"Jan 22",7
LinkedIn,"Jan 01",1
LinkedIn,"Jan 04",5
LinkedIn,"Jan 05",4
LinkedIn,"Jan 06",4
LinkedIn,"Jan 07",4
LinkedIn,"Jan 08",5
LinkedIn,"Jan 09",3
LinkedIn,"Jan 10",3
LinkedIn,"Jan 11",3
LinkedIn,"Jan 12",7
LinkedIn,"Jan 13",3
LinkedIn,"Jan 14",5
LinkedIn,"Jan 15",4
LinkedIn,"Jan 16",4
LinkedIn,"Jan 17",2
LinkedIn,"Jan 18",3
LinkedIn,"Jan 19",4
LinkedIn,"Jan 20",4
LinkedIn,"Jan 21",2
LinkedIn,"Jan 22",3
netflix,"Jan 06",5
netflix,"Jan 07",5
netflix,"Jan 08",1
netflix,"Jan 09",3
netflix,"Jan 10",9
netflix,"Jan 11",4
netflix,"Jan 12",10
netflix,"Jan 13",8
netflix,"Jan 14",10
netflix,"Jan 15",13
netflix,"Jan 16",4
netflix,"Jan 17",41
netflix,"Jan 18",14
netflix,"Jan 19",7
netflix,"Jan 20",13
netflix,"Jan 21",4
netflix,"Jan 22",7
netflix,"Jan 23",3
priceline,"Jan 01",4
priceline,"Jan 05",1
priceline,"Jan 06",1
priceline,"Jan 07",1
priceline,"Jan 08",1
priceline,"Jan 11",2
priceline,"Jan 12",1
priceline,"Jan 13",5
priceline,"Jan 15",1
priceline,"Jan 19",3
priceline,"Jan 20",2
priceline,"Jan 21",3
priceline,"Jan 22",1
salesforce,"Jan 01",2
salesforce,"Jan 02",2
salesforce,"Jan 03",1
salesforce,"Jan 04",13
salesforce,"Jan 05",11
salesforce,"Jan 06",11
salesforce,"Jan 07",11
salesforce,"Jan 08",10
salesforce,"Jan 09",2
salesforce,"Jan 10",2
salesforce,"Jan 11",11
salesforce,"Jan 12",9
salesforce,"Jan 13",16
salesforce,"Jan 14",14
salesforce,"Jan 15",11
salesforce,"Jan 16",3
salesforce,"Jan 17",3
salesforce,"Jan 18",14
salesforce,"Jan 19",13
salesforce,"Jan 20",14
salesforce,"Jan 21",13
salesforce,"Jan 22",11
salesforce,"Jan 23",3
twitter,"Jan 04",1
twitter,"Jan 05",2
twitter,"Jan 06",3
twitter,"Jan 07",2
twitter,"Jan 08",1
twitter,"Jan 11",2
twitter,"Jan 12",3
twitter,"Jan 13",4
twitter,"Jan 14",1
twitter,"Jan 15",2
twitter,"Jan 17",1
twitter,"Jan 18",1
twitter,"Jan 19",1
twitter,"Jan 20",1
twitter,"Jan 21",1
twitter,"Jan 22",3
Yahoo,"Jan 16",30
Yahoo,"Jan 17",38
Yahoo,"Jan 18",40
Yahoo,"Jan 19",58
Yahoo,"Jan 20",72
Yahoo,"Jan 21",58
Yahoo,"Jan 22",84
Yahoo,"Jan 23",20
